Estructura,Tamaño,Milisegundos,Bytes
FMI,1000000,164,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,164,256517
FMI,1000000,162,256517
FMI,1000000,162,256517
FMI,1000000,164,256517
FMI,1000000,165,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,165,256517
FMI,1000000,166,256517
FMI,1000000,162,256517
FMI,1000000,164,256517
FMI,1000000,165,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,164,256517
FMI,1000000,163,256517
FMI,1000000,164,256517
FMI,1000000,169,256517
FMI,1000000,166,256517
FMI,1000000,162,256517
FMI,1000000,162,256517
FMI,1000000,162,256517
FMI,1000000,166,256517
FMI,1000000,162,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,164,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,165,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,163,256517
FMI,1000000,164,256517
FMI,1000000,162,256517
FMI,1000000,161,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,165,256517
FMI,1000000,164,256517
FMI,1000000,162,256517
FMI,1000000,164,256517
FMI,1000000,162,256517
FMI,1000000,162,256517
FMI,1000000,163,256517
FMI,1000000,162,256517
FMI,2000000,340,504645
FMI,2000000,341,504645
FMI,2000000,340,504645
FMI,2000000,342,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,341,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,345,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,341,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,339,504645
FMI,2000000,341,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,342,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,346,504645
FMI,2000000,342,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,339,504645
FMI,2000000,339,504645
FMI,2000000,344,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,346,504645
FMI,2000000,341,504645
FMI,2000000,346,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,339,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,341,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,341,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,341,504645
FMI,2000000,342,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,341,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,341,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,339,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,342,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,2000000,339,504645
FMI,2000000,339,504645
FMI,2000000,339,504645
FMI,2000000,340,504645
FMI,2000000,340,504645
FMI,3000000,524,748221
FMI,3000000,522,748221
FMI,3000000,527,748221
FMI,3000000,523,748221
FMI,3000000,523,748221
FMI,3000000,526,748221
FMI,3000000,523,748221
FMI,3000000,523,748221
FMI,3000000,524,748221
FMI,3000000,523,748221
FMI,3000000,523,748221
FMI,3000000,521,748221
FMI,3000000,523,748221
FMI,3000000,529,748221
FMI,3000000,527,748221
FMI,3000000,525,748221
FMI,3000000,525,748221
FMI,3000000,554,748221
FMI,3000000,568,748221
FMI,3000000,539,748221
FMI,3000000,537,748221
FMI,3000000,542,748221
FMI,3000000,534,748221
FMI,3000000,528,748221
FMI,3000000,546,748221
FMI,3000000,538,748221
FMI,3000000,537,748221
FMI,3000000,540,748221
FMI,3000000,543,748221
FMI,3000000,542,748221
FMI,3000000,546,748221
FMI,3000000,545,748221
FMI,3000000,545,748221
FMI,3000000,549,748221
FMI,3000000,547,748221
FMI,3000000,558,748221
FMI,3000000,544,748221
FMI,3000000,550,748221
FMI,3000000,557,748221
FMI,3000000,554,748221
FMI,3000000,553,748221
FMI,3000000,555,748221
FMI,3000000,553,748221
FMI,3000000,580,748221
FMI,3000000,525,748221
FMI,3000000,519,748221
FMI,3000000,549,748221
FMI,3000000,522,748221
FMI,3000000,522,748221
FMI,3000000,537,748221
FMI,3000000,519,748221
FMI,3000000,518,748221
FMI,3000000,517,748221
FMI,3000000,516,748221
FMI,3000000,514,748221
FMI,3000000,515,748221
FMI,3000000,520,748221
FMI,3000000,513,748221
FMI,3000000,517,748221
FMI,3000000,513,748221
FMI,3000000,519,748221
FMI,3000000,516,748221
FMI,3000000,527,748221
FMI,3000000,524,748221
FMI,3000000,536,748221
FMI,3000000,527,748221
FMI,3000000,529,748221
FMI,3000000,513,748221
FMI,3000000,512,748221
FMI,3000000,509,748221
FMI,3000000,500,748221
FMI,3000000,502,748221
FMI,3000000,504,748221
FMI,3000000,497,748221
FMI,3000000,499,748221
FMI,3000000,499,748221
FMI,3000000,497,748221
FMI,3000000,503,748221
FMI,3000000,498,748221
FMI,3000000,498,748221
FMI,3000000,496,748221
FMI,3000000,496,748221
FMI,3000000,501,748221
FMI,3000000,495,748221
FMI,3000000,498,748221
FMI,3000000,497,748221
FMI,3000000,496,748221
FMI,3000000,496,748221
FMI,3000000,497,748221
FMI,3000000,496,748221
FMI,3000000,496,748221
FMI,3000000,495,748221
FMI,3000000,496,748221
FMI,3000000,498,748221
FMI,3000000,496,748221
FMI,3000000,497,748221
FMI,3000000,497,748221
FMI,3000000,495,748221
FMI,3000000,497,748221
FMI,3000000,496,748221
FMI,4000000,690,991237
FMI,4000000,679,991237
FMI,4000000,677,991237
FMI,4000000,679,991237
FMI,4000000,679,991237
FMI,4000000,679,991237
FMI,4000000,686,991237
FMI,4000000,683,991237
FMI,4000000,681,991237
FMI,4000000,683,991237
FMI,4000000,683,991237
FMI,4000000,682,991237
FMI,4000000,682,991237
FMI,4000000,681,991237
FMI,4000000,683,991237
FMI,4000000,686,991237
FMI,4000000,680,991237
FMI,4000000,680,991237
FMI,4000000,681,991237
FMI,4000000,678,991237
FMI,4000000,678,991237
FMI,4000000,678,991237
FMI,4000000,680,991237
FMI,4000000,680,991237
FMI,4000000,680,991237
FMI,4000000,681,991237
FMI,4000000,678,991237
FMI,4000000,684,991237
FMI,4000000,677,991237
FMI,4000000,676,991237
FMI,4000000,679,991237
FMI,4000000,675,991237
FMI,4000000,685,991237
FMI,4000000,674,991237
FMI,4000000,675,991237
FMI,4000000,673,991237
FMI,4000000,675,991237
FMI,4000000,686,991237
FMI,4000000,687,991237
FMI,4000000,683,991237
FMI,4000000,682,991237
FMI,4000000,713,991237
FMI,4000000,791,991237
FMI,4000000,704,991237
FMI,4000000,683,991237
FMI,4000000,705,991237
FMI,4000000,711,991237
FMI,4000000,708,991237
FMI,4000000,702,991237
FMI,4000000,777,991237
FMI,4000000,705,991237
FMI,4000000,703,991237
FMI,4000000,707,991237
FMI,4000000,730,991237
FMI,4000000,707,991237
FMI,4000000,698,991237
FMI,4000000,706,991237
FMI,4000000,688,991237
FMI,4000000,700,991237
FMI,4000000,679,991237
FMI,4000000,687,991237
FMI,4000000,689,991237
FMI,4000000,686,991237
FMI,4000000,690,991237
FMI,4000000,682,991237
FMI,4000000,688,991237
FMI,4000000,684,991237
FMI,4000000,686,991237
FMI,4000000,711,991237
FMI,4000000,686,991237
FMI,4000000,689,991237
FMI,4000000,686,991237
FMI,4000000,690,991237
FMI,4000000,737,991237
FMI,4000000,750,991237
FMI,4000000,736,991237
FMI,4000000,751,991237
FMI,4000000,693,991237
FMI,4000000,736,991237
FMI,4000000,787,991237
FMI,4000000,722,991237
FMI,4000000,695,991237
FMI,4000000,685,991237
FMI,4000000,693,991237
FMI,4000000,690,991237
FMI,4000000,701,991237
FMI,4000000,693,991237
FMI,4000000,691,991237
FMI,4000000,683,991237
FMI,4000000,688,991237
FMI,4000000,684,991237
FMI,4000000,684,991237
FMI,4000000,687,991237
FMI,4000000,700,991237
FMI,4000000,687,991237
FMI,4000000,689,991237
FMI,4000000,688,991237
FMI,4000000,693,991237
FMI,4000000,684,991237
FMI,4000000,690,991237
FMI,5000000,982,1239621
FMI,5000000,1396,1239621
FMI,5000000,1341,1239621
FMI,5000000,1329,1239621
FMI,5000000,1337,1239621
FMI,5000000,1351,1239621
FMI,5000000,1386,1239621
FMI,5000000,1354,1239621
FMI,5000000,1372,1239621
FMI,5000000,1340,1239621
FMI,5000000,1309,1239621
FMI,5000000,1381,1239621
FMI,5000000,1350,1239621
FMI,5000000,1427,1239621
FMI,5000000,1414,1239621
FMI,5000000,1366,1239621
FMI,5000000,1420,1239621
FMI,5000000,1399,1239621
FMI,5000000,1386,1239621
FMI,5000000,1393,1239621
FMI,5000000,1459,1239621
FMI,5000000,1414,1239621
FMI,5000000,1430,1239621
FMI,5000000,1400,1239621
FMI,5000000,1413,1239621
FMI,5000000,1354,1239621
FMI,5000000,1452,1239621
FMI,5000000,1458,1239621
FMI,5000000,1662,1239621
FMI,5000000,1515,1239621
FMI,5000000,1417,1239621
FMI,5000000,1356,1239621
FMI,5000000,1244,1239621
FMI,5000000,1340,1239621
FMI,5000000,1337,1239621
FMI,5000000,931,1239621
FMI,5000000,1347,1239621
FMI,5000000,1423,1239621
FMI,5000000,1459,1239621
FMI,5000000,1422,1239621
FMI,5000000,1364,1239621
FMI,5000000,1036,1239621
FMI,5000000,1024,1239621
FMI,5000000,947,1239621
FMI,5000000,1392,1239621
FMI,5000000,1318,1239621
FMI,5000000,1234,1239621
FMI,5000000,935,1239621
FMI,5000000,961,1239621
FMI,5000000,993,1239621
FMI,5000000,940,1239621
FMI,5000000,954,1239621
FMI,5000000,979,1239621
FMI,5000000,1477,1239621
FMI,5000000,1224,1239621
FMI,5000000,939,1239621
FMI,5000000,932,1239621
FMI,5000000,930,1239621
FMI,5000000,1387,1239621
FMI,5000000,1218,1239621
FMI,5000000,974,1239621
FMI,5000000,943,1239621
FMI,5000000,939,1239621
FMI,5000000,965,1239621
FMI,5000000,943,1239621
FMI,5000000,1197,1239621
FMI,5000000,1029,1239621
FMI,5000000,1330,1239621
FMI,5000000,1353,1239621
FMI,5000000,942,1239621
FMI,5000000,1398,1239621
FMI,5000000,1282,1239621
FMI,5000000,1370,1239621
FMI,5000000,1389,1239621
FMI,5000000,1389,1239621
FMI,5000000,1286,1239621
FMI,5000000,995,1239621
FMI,5000000,1431,1239621
FMI,5000000,1409,1239621
FMI,5000000,1270,1239621
FMI,5000000,1384,1239621
FMI,5000000,1362,1239621
FMI,5000000,929,1239621
FMI,5000000,1396,1239621
FMI,5000000,1366,1239621
FMI,5000000,1088,1239621
FMI,5000000,1343,1239621
FMI,5000000,1405,1239621
FMI,5000000,1331,1239621
FMI,5000000,1357,1239621
FMI,5000000,1026,1239621
FMI,5000000,1322,1239621
FMI,5000000,1277,1239621
FMI,5000000,1331,1239621
FMI,5000000,1330,1239621
FMI,5000000,1314,1239621
FMI,5000000,1338,1239621
FMI,5000000,1310,1239621
FMI,5000000,1429,1239621
FMI,5000000,1441,1239621
FMI,6000000,1885,1487085
FMI,6000000,1719,1487085
FMI,6000000,1877,1487085
FMI,6000000,1794,1487085
FMI,6000000,1852,1487085
FMI,6000000,1867,1487085
FMI,6000000,1786,1487085
FMI,6000000,1812,1487085
FMI,6000000,1825,1487085
FMI,6000000,1441,1487085
FMI,6000000,1608,1487085
FMI,6000000,1735,1487085
FMI,6000000,1911,1487085
FMI,6000000,1942,1487085
FMI,6000000,1922,1487085
FMI,6000000,1737,1487085
FMI,6000000,1932,1487085
FMI,6000000,1952,1487085
FMI,6000000,1806,1487085
FMI,6000000,1925,1487085
FMI,6000000,1865,1487085
FMI,6000000,1892,1487085
FMI,6000000,1851,1487085
FMI,6000000,1804,1487085
FMI,6000000,1397,1487085
FMI,6000000,1932,1487085
FMI,6000000,1469,1487085
FMI,6000000,1281,1487085
FMI,6000000,1857,1487085
FMI,6000000,1323,1487085
FMI,6000000,1937,1487085
FMI,6000000,1332,1487085
FMI,6000000,1916,1487085
FMI,6000000,1927,1487085
FMI,6000000,1848,1487085
FMI,6000000,1832,1487085
FMI,6000000,1788,1487085
FMI,6000000,1745,1487085
FMI,6000000,1867,1487085
FMI,6000000,1928,1487085
FMI,6000000,1378,1487085
FMI,6000000,1935,1487085
FMI,6000000,1912,1487085
FMI,6000000,1334,1487085
FMI,6000000,1866,1487085
FMI,6000000,1762,1487085
FMI,6000000,1871,1487085
FMI,6000000,1807,1487085
FMI,6000000,1748,1487085
FMI,6000000,1674,1487085
FMI,6000000,1530,1487085
FMI,6000000,1773,1487085
FMI,6000000,1732,1487085
FMI,6000000,1745,1487085
FMI,6000000,1701,1487085
FMI,6000000,1469,1487085
FMI,6000000,1680,1487085
FMI,6000000,1235,1487085
FMI,6000000,1808,1487085
FMI,6000000,1206,1487085
FMI,6000000,1810,1487085
FMI,6000000,1371,1487085
FMI,6000000,1755,1487085
FMI,6000000,1190,1487085
FMI,6000000,1758,1487085
FMI,6000000,1751,1487085
FMI,6000000,1376,1487085
FMI,6000000,1696,1487085
FMI,6000000,1714,1487085
FMI,6000000,1179,1487085
FMI,6000000,1688,1487085
FMI,6000000,1679,1487085
FMI,6000000,1681,1487085
FMI,6000000,1532,1487085
FMI,6000000,1311,1487085
FMI,6000000,1706,1487085
FMI,6000000,1760,1487085
FMI,6000000,1783,1487085
FMI,6000000,1788,1487085
FMI,6000000,1757,1487085
FMI,6000000,1724,1487085
FMI,6000000,1177,1487085
FMI,6000000,1727,1487085
FMI,6000000,1721,1487085
FMI,6000000,1754,1487085
FMI,6000000,1290,1487085
FMI,6000000,1710,1487085
FMI,6000000,1694,1487085
FMI,6000000,1708,1487085
FMI,6000000,1764,1487085
FMI,6000000,1816,1487085
FMI,6000000,1781,1487085
FMI,6000000,1189,1487085
FMI,6000000,1774,1487085
FMI,6000000,1802,1487085
FMI,6000000,1792,1487085
FMI,6000000,1746,1487085
FMI,6000000,1776,1487085
FMI,6000000,1761,1487085
FMI,6000000,1788,1487085
FMI,7000000,1633,1733205
FMI,7000000,2180,1733205
FMI,7000000,2272,1733205
FMI,7000000,2255,1733205
FMI,7000000,2250,1733205
FMI,7000000,2272,1733205
FMI,7000000,2214,1733205
FMI,7000000,2237,1733205
FMI,7000000,2242,1733205
FMI,7000000,2258,1733205
FMI,7000000,2187,1733205
FMI,7000000,1600,1733205
FMI,7000000,2287,1733205
FMI,7000000,2290,1733205
FMI,7000000,2249,1733205
FMI,7000000,2148,1733205
FMI,7000000,2213,1733205
FMI,7000000,2187,1733205
FMI,7000000,2235,1733205
FMI,7000000,2220,1733205
FMI,7000000,1527,1733205
FMI,7000000,2179,1733205
FMI,7000000,2210,1733205
FMI,7000000,2216,1733205
FMI,7000000,2231,1733205
FMI,7000000,2374,1733205
FMI,7000000,2215,1733205
FMI,7000000,2154,1733205
FMI,7000000,2143,1733205
FMI,7000000,2147,1733205
FMI,7000000,2213,1733205
FMI,7000000,1857,1733205
FMI,7000000,1410,1733205
FMI,7000000,1548,1733205
FMI,7000000,2182,1733205
FMI,7000000,2347,1733205
FMI,7000000,2235,1733205
FMI,7000000,1537,1733205
FMI,7000000,2350,1733205
FMI,7000000,1505,1733205
FMI,7000000,2349,1733205
FMI,7000000,1437,1733205
FMI,7000000,1548,1733205
FMI,7000000,1508,1733205
FMI,7000000,1508,1733205
FMI,7000000,1466,1733205
FMI,7000000,2228,1733205
FMI,7000000,1452,1733205
FMI,7000000,2233,1733205
FMI,7000000,2211,1733205
FMI,7000000,2219,1733205
FMI,7000000,1427,1733205
FMI,7000000,1426,1733205
FMI,7000000,1437,1733205
FMI,7000000,1410,1733205
FMI,7000000,2196,1733205
FMI,7000000,2165,1733205
FMI,7000000,2177,1733205
FMI,7000000,1475,1733205
FMI,7000000,2217,1733205
FMI,7000000,1987,1733205
FMI,7000000,2196,1733205
FMI,7000000,2265,1733205
FMI,7000000,2299,1733205
FMI,7000000,1404,1733205
FMI,7000000,2289,1733205
FMI,7000000,2202,1733205
FMI,7000000,2284,1733205
FMI,7000000,2237,1733205
FMI,7000000,2268,1733205
FMI,7000000,2147,1733205
FMI,7000000,2125,1733205
FMI,7000000,2152,1733205
FMI,7000000,1413,1733205
FMI,7000000,1939,1733205
FMI,7000000,1595,1733205
FMI,7000000,1499,1733205
FMI,7000000,2049,1733205
FMI,7000000,1648,1733205
FMI,7000000,1543,1733205
FMI,7000000,1498,1733205
FMI,7000000,2096,1733205
FMI,7000000,1584,1733205
FMI,7000000,1495,1733205
FMI,7000000,1569,1733205
FMI,7000000,1514,1733205
FMI,7000000,1453,1733205
FMI,7000000,1588,1733205
FMI,7000000,1516,1733205
FMI,7000000,1489,1733205
FMI,7000000,1445,1733205
FMI,7000000,1420,1733205
FMI,7000000,1425,1733205
FMI,7000000,2090,1733205
FMI,7000000,1557,1733205
FMI,7000000,2047,1733205
FMI,7000000,2090,1733205
FMI,7000000,1407,1733205
FMI,7000000,1515,1733205
FMI,7000000,1416,1733205
FMI,8000000,1894,1984157
FMI,8000000,1878,1984157
FMI,8000000,1822,1984157
FMI,8000000,1851,1984157
FMI,8000000,1906,1984157
FMI,8000000,1906,1984157
FMI,8000000,1909,1984157
FMI,8000000,1984,1984157
FMI,8000000,1668,1984157
FMI,8000000,1868,1984157
FMI,8000000,1897,1984157
FMI,8000000,1846,1984157
FMI,8000000,1909,1984157
FMI,8000000,1892,1984157
FMI,8000000,2002,1984157
FMI,8000000,2359,1984157
FMI,8000000,1842,1984157
FMI,8000000,1897,1984157
FMI,8000000,1881,1984157
FMI,8000000,1946,1984157
FMI,8000000,1912,1984157
FMI,8000000,1953,1984157
FMI,8000000,1921,1984157
FMI,8000000,1960,1984157
FMI,8000000,1934,1984157
FMI,8000000,2037,1984157
FMI,8000000,1881,1984157
FMI,8000000,1770,1984157
FMI,8000000,1998,1984157
FMI,8000000,1958,1984157
FMI,8000000,1940,1984157
FMI,8000000,1909,1984157
FMI,8000000,1897,1984157
FMI,8000000,1989,1984157
FMI,8000000,1976,1984157
FMI,8000000,2000,1984157
FMI,8000000,1934,1984157
FMI,8000000,1930,1984157
FMI,8000000,1928,1984157
FMI,8000000,1919,1984157
FMI,8000000,1922,1984157
FMI,8000000,1900,1984157
FMI,8000000,1919,1984157
FMI,8000000,1953,1984157
FMI,8000000,1921,1984157
FMI,8000000,1967,1984157
FMI,8000000,2023,1984157
FMI,8000000,1946,1984157
FMI,8000000,1932,1984157
FMI,8000000,1918,1984157
FMI,8000000,1930,1984157
FMI,8000000,1928,1984157
FMI,8000000,2368,1984157
FMI,8000000,1902,1984157
FMI,8000000,1895,1984157
FMI,8000000,1881,1984157
FMI,8000000,1856,1984157
FMI,8000000,1710,1984157
FMI,8000000,1932,1984157
FMI,8000000,1952,1984157
FMI,8000000,1786,1984157
FMI,8000000,1874,1984157
FMI,8000000,1759,1984157
FMI,8000000,1991,1984157
FMI,8000000,1893,1984157
FMI,8000000,1960,1984157
FMI,8000000,1762,1984157
FMI,8000000,1955,1984157
FMI,8000000,1982,1984157
FMI,8000000,1974,1984157
FMI,8000000,1937,1984157
FMI,8000000,2421,1984157
FMI,8000000,1932,1984157
FMI,8000000,1950,1984157
FMI,8000000,1969,1984157
FMI,8000000,1930,1984157
FMI,8000000,2004,1984157
FMI,8000000,1937,1984157
FMI,8000000,1964,1984157
FMI,8000000,1967,1984157
FMI,8000000,1957,1984157
FMI,8000000,1984,1984157
FMI,8000000,1894,1984157
FMI,8000000,1962,1984157
FMI,8000000,1969,1984157
FMI,8000000,2009,1984157
FMI,8000000,1968,1984157
FMI,8000000,1973,1984157
FMI,8000000,1986,1984157
FMI,8000000,1999,1984157
FMI,8000000,1903,1984157
FMI,8000000,1982,1984157
FMI,8000000,2000,1984157
FMI,8000000,2020,1984157
FMI,8000000,2008,1984157
FMI,8000000,1957,1984157
FMI,8000000,1968,1984157
FMI,8000000,1948,1984157
FMI,8000000,2014,1984157
FMI,8000000,2000,1984157
FMI,9000000,2369,2236613
FMI,9000000,2345,2236613
FMI,9000000,2373,2236613
FMI,9000000,2386,2236613
FMI,9000000,2390,2236613
FMI,9000000,2381,2236613
FMI,9000000,2421,2236613
FMI,9000000,2365,2236613
FMI,9000000,2349,2236613
FMI,9000000,2376,2236613
FMI,9000000,2407,2236613
FMI,9000000,2302,2236613
FMI,9000000,2281,2236613
FMI,9000000,2273,2236613
FMI,9000000,2270,2236613
FMI,9000000,2310,2236613
FMI,9000000,2256,2236613
FMI,9000000,2294,2236613
FMI,9000000,2267,2236613
FMI,9000000,2281,2236613
FMI,9000000,2266,2236613
FMI,9000000,2278,2236613
FMI,9000000,2263,2236613
FMI,9000000,2299,2236613
FMI,9000000,2264,2236613
FMI,9000000,2293,2236613
FMI,9000000,2252,2236613
FMI,9000000,2294,2236613
FMI,9000000,2254,2236613
FMI,9000000,2278,2236613
FMI,9000000,2277,2236613
FMI,9000000,2288,2236613
FMI,9000000,2275,2236613
FMI,9000000,2287,2236613
FMI,9000000,2254,2236613
FMI,9000000,2288,2236613
FMI,9000000,2258,2236613
FMI,9000000,2261,2236613
FMI,9000000,2270,2236613
FMI,9000000,2260,2236613
FMI,9000000,2274,2236613
FMI,9000000,2278,2236613
FMI,9000000,2255,2236613
FMI,9000000,2265,2236613
FMI,9000000,2259,2236613
FMI,9000000,2270,2236613
FMI,9000000,2252,2236613
FMI,9000000,2252,2236613
FMI,9000000,2262,2236613
FMI,9000000,2265,2236613
FMI,9000000,2264,2236613
